UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1696971600,Ministry of Peace,Cfa,-0.48329567450250543,1009.7049972712026,20.40311714225824,14.282721150636647,78.81301543695284,75.25206174781138,1.1976619698819104
1697058000,Ministry of Peace,Cfa,-13.562813650656691,1010.8582434787618,13.012016056611982,83.68157735003543,68.88771526478153,35.55086105912614,1.4857529101641813
1697144400,Ministry of Peace,Cfa,0.47685918086019896,1014.3612756390628,18.44540340889042,176.64738039669137,76.91658020436606,67.6663208174642,5.1342544780648876
1697230800,Ministry of Peace,Cfa,-4.113925578625295,1013.0839961080369,19.91244289573109,324.1134753484093,76.22027201938195,64.88108807752782,2.1690634364738344
1697317200,Ministry of Peace,Cfa,-11.274364056602087,1008.3311197542217,7.50315997480617,246.2795397569042,73.619575931904,54.478303727615994,4.156628588986197
1697403600,Ministry of Peace,Cfa,0.3332167455374204,1027.2355343912232,16.951476221963187,105.43264856998081,74.92312090840005,59.692483633600204,2.079000979270642
1697490000,Ministry of Peace,Cfa,-10.248667808605394,1016.92137819829,5.797869409221395,211.9953291934319,78.44930188645642,73.79720754582567,7.328910551776055
1697576400,Ministry of Peace,Cfa,-11.592127191378376,1006.2244045893068,21.571014657253272,219.08323454921438,74.81154679766908,59.246187190676345,3.052638375912934
1697662800,Ministry of Peace,Cfa,-1.629099960875477,1024.833089947298,15.569465097530378,154.72686427879674,75.9980287469625,63.99211498785003,3.42811303232108
1697749200,Ministry of Peace,Cfa,-1.0147560155356743,1025.7362990678394,10.046848572595216,155.50900119432515,68.16293217502766,32.65172870011068,3.1224883607126097
1697835600,Ministry of Peace,Cfa,-1.5510652766960362,1028.2234841927589,10.46015992079467,299.12155348186985,67.19863233720191,28.794529348807636,2.8646252605719367
1697922000,Ministry of Peace,Cfa,-11.468770498286714,1022.589555103477,13.503649503616861,201.2496426786684,75.59790495946298,62.391619837851906,4.817330016610238
1698008400,Ministry of Peace,Cfa,-7.436095758696341,1026.1297067773978,17.05901619895151,294.526408145192,67.63975767489526,30.559030699581072,3.811900844940821
1698094800,Ministry of Peace,Cfa,-12.39543349772141,1012.5940162157094,20.170779276709485,66.59804598334517,74.73512880998062,58.94051523992248,0.8443074998575771
1698181200,Ministry of Peace,Cfa,0.9441807379790799,1012.0803254954209,7.100059299350745,219.97887730708894,65.15713157123285,20.628526284931425,1.8249317057655938
1698267600,Ministry of Peace,Cfa,2.6275393537304463,1028.6569467589768,19.158395959065047,335.62907365710254,68.07929691002926,32.317187640117005,0.04086778688955806
1698354000,Ministry of Peace,Cfa,-3.864511488078568,1027.135498865706,6.829238265054574,265.90626650518357,79.13693721167294,76.5477488466918,2.744818610847741
1698440400,Ministry of Peace,Cfa,-10.042375990746718,1006.9285438876509,20.986450714724963,180.04369047847754,67.51447549023433,30.057901960937308,3.260427969457711
1698526800,Ministry of Peace,Cfa,-8.709726128949798,1003.2648960094992,12.820507858472963,302.3602518498172,75.9876454936855,63.95058197474205,7.494676585068861
1698616800,Ministry of Peace,Cfa,5.797129341877554,1013.0343296383916,14.251438991760047,40.64615215462108,72.63030198151289,50.52120792605154,5.821144252892267
1698703200,Ministry of Peace,Cfa,-12.392554665695535,1015.171964852928,12.722163740815065,167.0377151022887,66.74803165827147,26.992126633085896,2.2764853200011785
1698789600,Ministry of Peace,Cfa,-12.47285822366582,1012.608905017291,24.32789802984762,308.6059564156734,71.1122228107691,44.44889124307641,2.019630491781944
1698876000,Ministry of Peace,Cfa,-0.3136654471086171,1015.3775302944008,16.709339811444273,11.621041033931846,73.63094263711295,54.52377054845181,2.1975218658068214
1698962400,Ministry of Peace,Cfa,-6.0039160014558615,1016.4001775430098,14.33290757302301,97.62333494536634,69.2389007518349,36.9556030073396,4.121982314327874
1699048800,Ministry of Peace,Cfa,-11.513872921716729,1008.5920475055183,18.14299752061939,303.82559600562024,67.29022778664168,29.160911146566733,2.084014838728327
1699135200,Ministry of Peace,Cfa,5.216739300961759,1013.3497929899968,10.839136322069454,102.55207544291318,79.48695345744132,77.94781382976528,2.9287320723407104
1699221600,Ministry of Peace,Cfa,-1.7797549464301614,1027.9243577251775,22.444056796497808,137.75922036157155,66.89676019022119,27.58704076088472,1.1230119760626454
1699308000,Ministry of Peace,Cfa,-11.610491392181117,1028.190410818624,17.39467751507752,298.7562012722593,69.12369081615019,36.494763264600756,0.23882343331027625
1699394400,Ministry of Peace,Cfa,-10.585510950471804,1004.5657556962549,14.226336430396296,227.39014754128908,67.28268941380168,29.130757655206722,0.24690751580125547
1699480800,Ministry of Peace,Cfa,1.5263585244727995,1001.540785182535,18.058062691443347,20.24112150163362,71.6441374559967,46.57654982398678,2.584246428479233
1699567200,Ministry of Peace,Cfa,0.6207774654282403,1005.0067028918413,10.725068326203477,68.60836412945281,70.20193007730774,40.807720309230945,3.044460761664563
1699653600,Ministry of Peace,Cfa,0.7041477716079978,1023.9295966175471,15.778814084135071,269.63395606781916,66.32077197622016,25.283087904880613,2.2964332158343446
1699740000,Ministry of Peace,Cfa,1.1772667295408379,1002.3914272451901,10.678247684270293,121.9136656946609,69.73601285126736,38.94405140506945,1.9153847681573961
1699826400,Ministry of Peace,Cfa,-9.002826016310951,1020.7718731906486,19.610200009540428,283.1554913555274,70.90591372557023,43.623654902280904,1.7052253516080131
1699912800,Ministry of Peace,Cfa,-4.6514294462963175,1025.8739497893828,6.008844408920469,346.08653672689013,74.29036998350736,57.16147993402942,0.0429394791081009
1699999200,Ministry of Peace,Cfa,1.4729015897156472,1024.8680983432355,23.73426215458441,199.18579929869418,72.71705090612559,50.86820362450235,1.7684456795616375
1700085600,Ministry of Peace,Cfa,3.1939194922287726,1018.2684789288287,17.163894707345676,196.09936298713052,73.97279047344739,55.891161893789544,6.932496138048551
1700172000,Ministry of Peace,Cfa,-8.72401188730262,1021.8449336268444,11.749293615279562,104.23018691433886,65.66433913300098,22.657356532003895,2.1359466305441708
1700258400,Ministry of Peace,Cfa,7.561799579678114,1009.8585606091818,17.367929083088182,154.41200261536457,70.63922057380069,42.556882295202755,0.376991713961212
1700344800,Ministry of Peace,Cfa,-2.17693439448594,1010.7586255762006,13.705465861587305,156.1033016572603,76.6844009670271,66.73760386810844,2.8906838220142186
1700431200,Ministry of Peace,Cfa,0.3319965968144132,1002.0292428953898,18.108495287330587,309.3764942201939,68.70053407852298,34.8021363140919,4.015047817794646
1700517600,Ministry of Peace,Cfa,-7.666274858838078,1021.7276469634348,17.03677256347337,287.1814911376431,66.40322549949495,25.612901997979822,2.4814623827913946
1700604000,Ministry of Peace,Cfa,-4.062157652762873,1001.3060216892299,21.2969240598505,90.25736126548985,75.6664157658825,62.66566306353004,2.5279780924923982
1700690400,Ministry of Peace,Cfa,9.173355307082891,1014.2433344948292,17.02835846660662,296.7851820667626,74.52595389862628,58.103815594505136,2.6850287683334235
1700776800,Ministry of Peace,Cfa,6.410728016528285,1012.89175998808,22.52005509611717,235.9963771527874,69.60621124306601,38.42484497226404,3.713741031652412
1700863200,Ministry of Peace,Cfa,-7.676702464227409,1023.6926755923023,19.771412128147787,19.971953280226575,76.73695942250129,66.94783769000514,6.032709716892426
1700949600,Ministry of Peace,Cfa,8.289431093063676,1010.1877130015554,5.5253210942348545,6.616997989450537,72.24242529843211,48.96970119372845,2.8075962433154715
1701036000,Ministry of Peace,Cfa,-4.575596281068451,1002.5153870052635,23.07078651801463,213.3919169554038,66.61934043349075,26.477361733962976,2.8438563269706005
1701122400,Ministry of Peace,Cfa,-5.514728365113177,1007.3698073210146,12.275521358036627,81.93891142320645,77.16415161338017,68.65660645352065,8.09245579196577
1701208800,Ministry of Peace,Cfa,9.98714765834973,1022.939313554639,19.54923486470299,58.79377555930813,70.11592080039478,40.463683201579116,2.1656069951989085
1701295200,Ministry of Peace,Cfa,-5.381626204189249,1005.7719605844962,16.80495806042654,262.75234303630697,77.2984922456825,69.19396898273001,4.205877801656673
1701381600,Ministry of Peace,Cfa,7.444606915519646,1023.2298335877017,6.031557714384217,244.13784886000113,70.32033681935904,41.28134727743616,3.14778759192432
1701468000,Ministry of Peace,Cfa,9.983718958539935,1028.1247673971257,20.661840700587057,184.95515217807937,71.4356039920481,45.742415968192375,1.1665496935350779
1701554400,Ministry of Peace,Cfa,1.5836786022202292,1002.3095000231931,6.975289709712431,158.33941673183497,68.19005439528306,32.76021758113225,1.468206797363916
1701640800,Ministry of Peace,Cfa,-5.987488664576315,1020.0442088787148,13.42260595113845,264.16417803280325,77.13870856619567,68.55483426478267,5.751672647714438
1701727200,Ministry of Peace,Cfa,0.7534527379805551,1013.361427240248,7.205968570392427,40.192848687758904,65.5533073248622,22.213229299448805,1.4010773736367643
1701813600,Ministry of Peace,Cfa,13.422770921332901,1003.3314309831129,14.232706831417492,170.47614688325626,65.00759371858706,20.030374874348226,0.044406800626621175
1701900000,Ministry of Peace,Cfa,7.95237998921613,1009.5628885287196,20.634517802786903,105.59891127937051,78.59494422023084,74.37977688092334,2.3941070357520813
1701986400,Ministry of Peace,Cfa,11.1172426438908,1004.8902596848861,23.97418848936329,94.48223229510486,66.28761177331988,25.15044709327954,2.1587196119846297
1702072800,Ministry of Peace,Cfa,-3.063971349058649,1026.0767511183003,6.228490336800709,209.96487191997147,79.24778980779712,76.99115923118848,7.8243889564635785
1702159200,Ministry of Peace,Cfa,11.42301018187847,1022.326452334248,14.029288155700542,129.66898343276299,74.42579264350678,57.703170574027155,4.421238781298253
1702245600,Ministry of Peace,Cfa,9.093052518603656,1022.8287402393722,19.102390730710614,30.514676100444053,70.96749244533339,43.869969781333566,0.355171260773758
1702332000,Ministry of Peace,Cfa,10.403112214314223,1001.7521805338681,7.263933966576522,236.74106477845862,78.86718475894523,75.46873903578089,6.592558863136566
1702418400,Ministry of Peace,Cfa,-1.5359163441386938,1010.6596026500889,23.076953990045958,41.694191113535084,65.16367570427667,20.654702817106667,2.5448203641101
1702504800,Ministry of Peace,Cfa,-0.2825404296777787,1023.7653243014535,12.212044109692394,358.63098599763686,73.60073669097022,54.40294676388089,2.149429960301033
1702591200,Ministry of Peace,Cfa,2.628118333566201,1021.7206012755751,19.091531289422,237.82702177843328,70.22587795766982,40.90351183067928,3.577370112604256
1702677600,Ministry of Peace,Cfa,0.17814313476435562,1024.2392284581156,14.256909201125552,275.6983752121036,77.4963873093599,69.9855492374396,6.555103238621825
1702764000,Ministry of Peace,Cfa,0.3270649538743866,1025.3224520088304,6.789978663740497,255.0103660920669,76.76406177810377,67.05624711241505,6.538569544648815
1702850400,Ministry of Peace,Cfa,8.95811428660469,1010.2657198340546,18.850663414591068,203.81248888455255,70.65712559180606,42.62850236722427,0.8427922181229219
1702936800,Ministry of Peace,Cfa,4.9753027095400935,1015.2382017896351,7.952784994366667,195.88758894979134,65.5114588091393,22.045835236557224,2.7449544025712638
1703023200,Ministry of Peace,Cfa,7.330465754969221,1001.6358439209984,16.071200731359447,300.41068020258655,72.48407672573389,49.936306902935556,2.9039236857108324
1703109600,Ministry of Peace,Cfa,11.378501255162327,1021.529318493931,11.70266585749992,62.31833526818644,70.43842364903198,41.753694596127886,0.12512078102227653
1703196000,Ministry of Peace,Cfa,6.446628148318082,1006.3901719735667,10.945701867426434,324.73160083360455,66.67744303116997,26.709772124679866,0.173607989610399
1703282400,Ministry of Peace,Cfa,4.005784140893393,1022.1420149535562,14.902806572841072,153.64931432995846,78.71219829867002,74.84879319468007,9.250502227462855
1703368800,Ministry of Peace,Cfa,-0.04201505004478179,1025.8071649829794,11.89509906571778,82.5069662695705,65.04077021489309,20.16308085957236,0.6477886150563361
1703455200,Ministry of Peace,Cfa,-1.1085987902041339,1012.2209986540473,13.790391582990152,210.26071570327034,65.71805768458479,22.872230738339166,1.0700169870726859
1703541600,Ministry of Peace,Cfa,8.280025246342733,1022.0282726034976,23.194017096338552,67.44611750050446,79.72622861455183,78.9049144582073,5.261922854955794
1703628000,Ministry of Peace,Cfa,11.240677485871256,1003.8429006837026,17.265724925141534,217.79882816037593,66.07406850706181,24.296274028247268,0.104377218178234
1703714400,Ministry of Peace,Cfa,17.091863855188837,1005.4774956959848,21.066387637306967,203.19568608094704,73.34680572326339,53.38722289305354,4.865440077927665
1703800800,Ministry of Peace,Cfa,8.664961940268745,1022.268626235256,24.858376620531125,194.86675144120966,66.91227156914469,27.64908627657877,3.3587861413333826
1703887200,Ministry of Peace,Cfa,10.605910620245881,1014.5538807733814,8.63937316102162,248.16018056559068,68.40288675710575,33.611547028423,4.1948556897385885
1703973600,Ministry of Peace,Cfa,7.71958289090667,1027.3930816219458,22.577436573522803,303.5200623282424,73.00141666164252,52.00566664657007,2.8641371104141795
1672524000,Ministry of Plenty,Csb,17.671924673670333,1018.8045765949179,22.026397207874886,103.5251253839553,65.36267576738081,21.450703069523215,0.19933793957487497
1672610400,Ministry of Plenty,Csb,7.827723777630725,1008.7601918677798,8.514268193788332,317.76267902467214,71.61242961054056,46.44971844216225,5.200541789494779
1672696800,Ministry of Plenty,Csb,17.039159903359046,1013.5250858578728,6.241798908685594,116.87396362877504,76.19472397258383,64.77889589033529,2.2519965191860787
1672783200,Ministry of Plenty,Csb,15.960053788255037,1004.4132818691226,7.049428016652984,281.39464093233846,65.73014336553705,22.920573462148187,2.235087675495319
1672869600,Ministry of Plenty,Csb,3.1530254288277835,1002.7049815708477,5.962810919898827,22.88538829475691,74.23978463275634,56.95913853102537,0.6495184438391316
1672956000,Ministry of Plenty,Csb,17.017966327013347,1012.4171280268035,15.15590669791276,207.37148989415218,74.27099370200774,57.08397480803097,2.8894330245213333
1673042400,Ministry of Plenty,Csb,19.079925039000365,1007.5991405382111,8.665929889565302,182.7508668187321,78.30420694586633,73.21682778346528,7.839564580117412
1673128800,Ministry of Plenty,Csb,19.993612528372864,999.1777440856863,20.67936770720883,329.59722434100604,70.3993593544436,41.5974374177744,3.8607270071060005
1673215200,Ministry of Plenty,Csb,19.786924550322624,1000.1320656596916,17.530536157853625,177.64078389813912,73.33931146228089,53.35724584912358,1.078981649221085
1673301600,Ministry of Plenty,Csb,21.01684538005767,1022.5375426787446,19.897325523885332,11.762472106267076,76.39876126794348,65.59504507177397,4.28470235802025
1673388000,Ministry of Plenty,Csb,20.39768911742994,1008.7349210771183,12.108465849419403,177.605520176751,71.69147027388595,46.76588109554382,2.069790909554087
1673474400,Ministry of Plenty,Csb,5.53020729415856,1022.7053074934599,22.15139883508932,109.087255742994,76.92299806484826,67.69199225939302,7.2158553808888195
1673560800,Ministry of Plenty,Csb,17.958673381446744,1008.1200389650396,13.898328445543237,315.024974004239,69.47125175029097,37.88500700116389,1.3984261080950402
1673647200,Ministry of Plenty,Csb,4.941993175488658,1024.5578794597045,20.472383003335153,346.14816466996155,76.12447558281855,64.49790233127416,5.889717467392666
1673733600,Ministry of Plenty,Csb,13.031774108375707,1007.9311387892576,21.275224318272482,220.90640937920057,68.62919953753226,34.516798150129006,2.689148786314622
1673820000,Ministry of Plenty,Csb,12.60130651137425,1001.7089946607613,5.621098578082924,13.543324823208764,65.47865547632333,21.914621905293313,1.64825513789878
